component_id,lot_id,family,is_defective,mechanism,value_0h,value_24h,value_96h,value_168h
LOT_0011_0224,LOT_0011,MIXED_SIGNAL_IC,0,NONE,0.3548075106564461,12.586437831273784,12.875120845273177,8.155846528925576
LOT_0011_0225,LOT_0011,MIXED_SIGNAL_IC,0,NONE,11.774559101174528,13.719064909582425,10.682855183182607,6.915605317169907
LOT_0011_0226,LOT_0011,MIXED_SIGNAL_IC,0,NONE,2.715955067093735,8.127082599409857,6.28088563609938,6.74396671280391
LOT_0011_0227,LOT_0011,MIXED_SIGNAL_IC,0,NONE,8.601938103439789,8.41288855133881,15.832058260221388,6.097511983487476
LOT_0011_0228,LOT_0011,MIXED_SIGNAL_IC,0,NONE,4.886634647406182,14.739524797639138,15.2863112743733,10.530361229774453
LOT_0011_0229,LOT_0011,MIXED_SIGNAL_IC,0,NONE,11.04549533595597,1.671829922495502,12.722341346636089,10.651843292329755
LOT_0011_0230,LOT_0011,MIXED_SIGNAL_IC,0,NONE,14.352576605425327,14.170666351868746,4.920695569398869,8.932392139022426
LOT_0011_0231,LOT_0011,MIXED_SIGNAL_IC,0,NONE,9.254979963030749,13.923958925299118,1.4794449560960876,4.034312566373573
LOT_0011_0232,LOT_0011,MIXED_SIGNAL_IC,0,NONE,9.817581307169732,12.277316102776698,2.2276793288538554,9.642637240073434
LOT_0011_0233,LOT_0011,MIXED_SIGNAL_IC,0,NONE,11.290786498127385,9.352580179993161,6.389269771084337,4.405056896919189
LOT_0011_0234,LOT_0011,MIXED_SIGNAL_IC,0,NONE,5.186124456864484,2.2815473771113597,2.281077353851461,14.661528182443405
LOT_0011_0235,LOT_0011,MIXED_SIGNAL_IC,0,NONE,10.395188905472413,11.792644130552635,5.256819667721726,2.8023535070220342
LOT_0011_0236,LOT_0011,MIXED_SIGNAL_IC,1,INTERMITTENT_JUMP,0.6923016026493682,10.2801550464956,13.10884512770696,17.035256051486147
LOT_0011_0237,LOT_0011,MIXED_SIGNAL_IC,1,INTERMITTENT_JUMP,2.2857691701567537,67.86896184012926,47.63713409804306,5.976314445747776
LOT_0011_0238,LOT_0011,MIXED_SIGNAL_IC,0,NONE,9.58688478951279,13.18560300146181,3.3778198623227835,12.425491828934796
LOT_0011_0239,LOT_0011,MIXED_SIGNAL_IC,0,NONE,7.322425558379842,11.796177595837015,10.800034837416824,10.87102381355443
LOT_0011_0240,LOT_0011,MIXED_SIGNAL_IC,0,NONE,7.471366272272795,7.753379171907576,5.031493439428584,11.431716367315957
LOT_0011_0241,LOT_0011,MIXED_SIGNAL_IC,0,NONE,8.805453934445293,5.021465806694903,13.013624796004947,16.593785800173375
LOT_0011_0242,LOT_0011,MIXED_SIGNAL_IC,0,NONE,0.2492909008292301,11.089576973639126,12.722024615400041,7.903278911266237
LOT_0011_0243,LOT_0011,MIXED_SIGNAL_IC,0,NONE,14.409010829169961,9.707469894405811,1.613902785811404,7.239069982712974
LOT_0011_0244,LOT_0011,MIXED_SIGNAL_IC,0,NONE,2.797270965064695,3.1417755344204297,13.202438800360408,3.3183779319919173
LOT_0011_0245,LOT_0011,MIXED_SIGNAL_IC,0,NONE,8.862962184328467,4.300062248402237,8.532959387091516,6.066281962495288
LOT_0011_0246,LOT_0011,MIXED_SIGNAL_IC,0,NONE,3.6909362711419407,8.502868927940227,14.096943443034483,7.007979691101652
LOT_0011_0247,LOT_0011,MIXED_SIGNAL_IC,0,NONE,5.442636174544689,0.4466287093494321,2.9208399489560586,4.092757818592847
LOT_0011_0248,LOT_0011,MIXED_SIGNAL_IC,0,NONE,2.813070569590356,12.312864679709321,9.849648792907463,11.627970554248641
LOT_0011_0249,LOT_0011,MIXED_SIGNAL_IC,0,NONE,0.3897514026212905,12.082725973715569,4.416270431654326,15.757471550813921
LOT_0011_0250,LOT_0011,MIXED_SIGNAL_IC,0,NONE,5.00441294370589,13.698265496916157,14.965154120972908,7.103292187477554
LOT_0011_0251,LOT_0011,MIXED_SIGNAL_IC,0,NONE,8.569324390229934,2.881118865411163,7.295768039994905,4.678469461564638
LOT_0011_0252,LOT_0011,MIXED_SIGNAL_IC,0,NONE,9.708388700787694,5.391382671331496,11.005549592564762,15.913880617173959
LOT_0011_0253,LOT_0011,MIXED_SIGNAL_IC,0,NONE,3.083533354287991,0.9707401353994536,6.628766579214379,3.7657154773191275
LOT_0011_0254,LOT_0011,MIXED_SIGNAL_IC,0,NONE,13.674293935047888,10.775559154325336,1.4606878857018684,16.085371519030744
LOT_0011_0255,LOT_0011,MIXED_SIGNAL_IC,0,NONE,4.259307206411351,1.1044834859995527,9.905461532940429,4.124651547634232
LOT_0011_0256,LOT_0011,MIXED_SIGNAL_IC,0,NONE,4.09621178772301,13.591726809780699,14.68628550258832,12.764746880115492
LOT_0011_0257,LOT_0011,MIXED_SIGNAL_IC,0,NONE,9.601022877848894,4.850209567652059,2.632948692479972,15.167992390584935
LOT_0011_0258,LOT_0011,MIXED_SIGNAL_IC,0,NONE,8.448418218416212,12.90789672580749,2.3576268911143865,6.152405004728329
LOT_0011_0259,LOT_0011,MIXED_SIGNAL_IC,0,NONE,7.87918570982404,1.5396300341747535,8.487544138585143,2.5847622228803155
LOT_0011_0260,LOT_0011,MIXED_SIGNAL_IC,0,NONE,1.0046284997140171,9.480347724617939,11.611897762572628,14.750511352495717
LOT_0011_0261,LOT_0011,MIXED_SIGNAL_IC,0,NONE,6.428169287204663,2.1080887169202702,13.909435177071718,2.9720252687020503
LOT_0011_0262,LOT_0011,MIXED_SIGNAL_IC,0,NONE,14.387859309466148,9.522632834815479,4.693290550679829,4.751141906541101
LOT_0011_0263,LOT_0011,MIXED_SIGNAL_IC,0,NONE,7.405305945059026,0.9798905641526465,2.5250573393977502,6.189782794717304
LOT_0011_0264,LOT_0011,MIXED_SIGNAL_IC,0,NONE,14.98955947551691,6.819717220362757,4.864930069812067,3.5769916515962796
LOT_0011_0265,LOT_0011,MIXED_SIGNAL_IC,0,NONE,14.897980230027894,1.0440245589967274,4.402087707493764,4.94672875784376
LOT_0011_0266,LOT_0011,MIXED_SIGNAL_IC,1,INTERMITTENT_JUMP,10.027492856268456,9.17700436307744,1.5619257654040437,5.889954128625756
LOT_0011_0267,LOT_0011,MIXED_SIGNAL_IC,0,NONE,4.403806913357575,2.934905523739771,14.490584652419464,10.480595532539454
LOT_0011_0268,LOT_0011,MIXED_SIGNAL_IC,0,NONE,3.030460001305996,15.156472347412997,1.6860354785273062,6.0921141241372405
LOT_0011_0269,LOT_0011,MIXED_SIGNAL_IC,0,NONE,7.780115821003538,9.989486528756924,9.595583377425914,8.190004640058607
LOT_0011_0270,LOT_0011,MIXED_SIGNAL_IC,0,NONE,5.657908187994983,6.861609490438867,8.26970197769569,12.474550689372407
LOT_0011_0271,LOT_0011,MIXED_SIGNAL_IC,0,NONE,3.520599194928317,6.663962070559431,5.392954660797694,4.178251126178737
LOT_0011_0272,LOT_0011,MIXED_SIGNAL_IC,0,NONE,6.375540763324229,14.422241524656894,12.894389672270862,14.13347273241083
LOT_0011_0273,LOT_0011,MIXED_SIGNAL_IC,1,EXCESSIVE_DRIFT,12.511058272907306,52.29797500470099,185.70070625106985,364.5831217981337
LOT_0011_0274,LOT_0011,MIXED_SIGNAL_IC,0,NONE,2.6887156078171346,4.195834380180572,13.237357043234486,7.2132353991081954
LOT_0011_0275,LOT_0011,MIXED_SIGNAL_IC,0,NONE,7.489218767454715,2.0837489305890875,16.1204574767886,12.619906134348458
LOT_0011_0276,LOT_0011,MIXED_SIGNAL_IC,0,NONE,1.365642437807625,10.622570419362876,9.920516499434207,6.868362085612927
LOT_0011_0277,LOT_0011,MIXED_SIGNAL_IC,0,NONE,3.4862822380751295,7.855057425889313,5.3183126470173,16.413695256689273
LOT_0011_0278,LOT_0011,MIXED_SIGNAL_IC,0,NONE,7.175059984090557,6.55441992171404,11.925175676144747,6.938554875995691
LOT_0011_0279,LOT_0011,MIXED_SIGNAL_IC,1,EXCESSIVE_DRIFT,4.294358707692296,52.01701679283264,191.0911025303235,303.18780393698813
LOT_0011_0280,LOT_0011,MIXED_SIGNAL_IC,0,NONE,10.367202662319944,0.6387671148445273,6.547554825044892,16.437465497543197
LOT_0011_0281,LOT_0011,MIXED_SIGNAL_IC,0,NONE,4.569400135387842,13.097461722015545,3.8271886158617745,8.848565564617445
LOT_0011_0282,LOT_0011,MIXED_SIGNAL_IC,0,NONE,6.880080371682337,12.91512714985181,9.922869187189871,10.152176160049176
LOT_0011_0283,LOT_0011,MIXED_SIGNAL_IC,0,NONE,6.1153474474664895,7.0984675583930334,7.426917348132121,11.995942594058508
LOT_0011_0284,LOT_0011,MIXED_SIGNAL_IC,1,INTERMITTENT_JUMP,13.360127672194857,2.7069241229981005,49.76881429644914,5.82953536388539
LOT_0011_0285,LOT_0011,MIXED_SIGNAL_IC,0,NONE,14.711686128480995,5.089129378702775,13.3575394102315,2.8242347093528144
LOT_0011_0286,LOT_0011,MIXED_SIGNAL_IC,0,NONE,3.570615191315553,5.485300308114545,3.0049365060543396,3.5066376927224825
LOT_0011_0287,LOT_0011,MIXED_SIGNAL_IC,0,NONE,11.382793968824224,12.089262620111548,15.54234918934657,15.510819819136735
LOT_0011_0288,LOT_0011,MIXED_SIGNAL_IC,0,NONE,10.052608564889056,9.526695064962759,12.412532084041963,14.57191891088737
LOT_0011_0289,LOT_0011,MIXED_SIGNAL_IC,0,NONE,0.6914309701915586,12.332083507090537,15.372014255348663,3.6031238946484683
LOT_0011_0290,LOT_0011,MIXED_SIGNAL_IC,0,NONE,7.8180834171814615,5.6566525337250395,5.312929736203631,9.629241675715786
LOT_0011_0291,LOT_0011,MIXED_SIGNAL_IC,0,NONE,4.401807144041718,4.990964405291822,9.974402833963222,12.32283374782736
LOT_0011_0292,LOT_0011,MIXED_SIGNAL_IC,0,NONE,4.112173824749974,2.3954456435481264,2.4994185699553713,15.690368986213116
LOT_0011_0293,LOT_0011,MIXED_SIGNAL_IC,0,NONE,1.5547835400044372,7.959255540502677,15.437261420687914,6.689881510403471
LOT_0011_0294,LOT_0011,MIXED_SIGNAL_IC,0,NONE,6.495554086592443,4.287834966388476,10.292342383341342,12.948227923157894
LOT_0011_0295,LOT_0011,MIXED_SIGNAL_IC,0,NONE,14.180636847023113,14.47353611770539,11.714777996925001,15.779409152470311
LOT_0011_0296,LOT_0011,MIXED_SIGNAL_IC,0,NONE,2.4849284687857525,4.442081894997377,10.900766811621025,7.12046810177397
LOT_0011_0297,LOT_0011,MIXED_SIGNAL_IC,0,NONE,3.172609397896921,5.930235651944341,9.020020150328037,4.172057202070422
LOT_0011_0298,LOT_0011,MIXED_SIGNAL_IC,0,NONE,2.293972823638742,4.551647520889008,13.192133991227305,9.08480949169769
LOT_0011_0299,LOT_0011,MIXED_SIGNAL_IC,0,NONE,6.605001027380108,6.882098544815114,2.566023989742436,14.321318608409879
LOT_0011_0300,LOT_0011,MIXED_SIGNAL_IC,0,NONE,12.19131709090232,10.73463533732706,0.8608754180684821,2.7445967337944603
LOT_0011_0301,LOT_0011,MIXED_SIGNAL_IC,0,NONE,2.195175946201922,14.34923650229208,15.399755302898242,6.4456766446674285
LOT_0011_0302,LOT_0011,MIXED_SIGNAL_IC,0,NONE,10.744510582842299,9.645361118187349,8.491486157688538,14.764428341780956
LOT_0011_0303,LOT_0011,MIXED_SIGNAL_IC,0,NONE,5.431437227902715,12.08439463063376,2.0415164327802673,5.754938779241162
LOT_0011_0304,LOT_0011,MIXED_SIGNAL_IC,0,NONE,11.552276496704323,9.320122735967608,1.4243136090911266,13.321706590787944
LOT_0011_0305,LOT_0011,MIXED_SIGNAL_IC,1,OFFSET_SHIFT,55.16378613445385,47.69194680270162,55.79086351058591,51.107408499509575
LOT_0011_0306,LOT_0011,MIXED_SIGNAL_IC,0,NONE,7.063552474106143,2.727617622831585,5.939561257989221,2.8342567990363046
LOT_0011_0307,LOT_0011,MIXED_SIGNAL_IC,0,NONE,8.69953190651556,15.152360776024619,3.6292212930019785,3.1495258078029016
LOT_0011_0308,LOT_0011,MIXED_SIGNAL_IC,1,EXCESSIVE_DRIFT,3.711178720237174,45.74101279980573,152.35987985882952,299.230496225225
LOT_0011_0309,LOT_0011,MIXED_SIGNAL_IC,0,NONE,0.9217132516367252,1.7442669278764464,2.1349977701893588,14.979166183899459
LOT_0011_0310,LOT_0011,MIXED_SIGNAL_IC,0,NONE,1.9509554582663133,10.762208720864976,6.049797121710417,2.267437598264773
LOT_0011_0311,LOT_0011,MIXED_SIGNAL_IC,0,NONE,10.1417681869689,1.6047854502060455,11.445433585584073,14.83063993501759
LOT_0011_0312,LOT_0011,MIXED_SIGNAL_IC,0,NONE,0.25862427518904063,8.649556669848462,4.051346893464847,3.3233771983311007
LOT_0011_0313,LOT_0011,MIXED_SIGNAL_IC,0,NONE,3.4060361528956067,12.029923535233365,13.234519371510093,4.6395747483457805
LOT_0011_0314,LOT_0011,MIXED_SIGNAL_IC,0,NONE,8.532550279775094,7.683650146897988,6.228499219758251,10.569112357034939
LOT_0011_0315,LOT_0011,MIXED_SIGNAL_IC,0,NONE,12.364249298698539,4.3959231462725485,8.631458573966409,9.759970703382898
LOT_0011_0316,LOT_0011,MIXED_SIGNAL_IC,0,NONE,10.681572533793481,13.312433082311891,1.3502653595963467,16.87113438386681
LOT_0011_0317,LOT_0011,MIXED_SIGNAL_IC,0,NONE,12.26997820490369,7.328537824794622,15.907909158293155,6.202870335584703
LOT_0011_0318,LOT_0011,MIXED_SIGNAL_IC,1,OFFSET_SHIFT,47.73322514345078,52.913827957984935,51.5934980949996,52.07947206564327
LOT_0011_0319,LOT_0011,MIXED_SIGNAL_IC,1,OFFSET_SHIFT,52.706625792037244,45.81165817737281,56.737603673152925,51.49365185878472
LOT_0011_0320,LOT_0011,MIXED_SIGNAL_IC,1,INTERMITTENT_JUMP,5.23622345374318,48.14528807185967,8.17220732867316,11.540368831300135
LOT_0011_0321,LOT_0011,MIXED_SIGNAL_IC,0,NONE,7.611297747862598,4.32450812791926,8.664490290387185,14.859656379819501
LOT_0011_0322,LOT_0011,MIXED_SIGNAL_IC,1,INTERMITTENT_JUMP,5.018816969879803,14.187863688396835,57.445460848069025,10.521958065616545
LOT_0011_0323,LOT_0011,MIXED_SIGNAL_IC,0,NONE,3.112065752626708,9.771533894140482,6.470903568774186,11.711150458661958
LOT_0011_0324,LOT_0011,MIXED_SIGNAL_IC,0,NONE,8.508927080572327,12.755035407376045,12.697553678430896,12.013648341858467
LOT_0011_0325,LOT_0011,MIXED_SIGNAL_IC,0,NONE,14.522979543278861,1.7141245429604508,3.675375810577676,9.902643695436218
LOT_0011_0326,LOT_0011,MIXED_SIGNAL_IC,1,OFFSET_SHIFT,60.105970573063,55.354685236876186,56.83142147280453,49.429320563915326
LOT_0011_0327,LOT_0011,MIXED_SIGNAL_IC,0,NONE,3.1211942320614705,15.308564327666112,16.169900360567826,2.652008255037532
LOT_0011_0328,LOT_0011,MIXED_SIGNAL_IC,1,INTERMITTENT_JUMP,10.139734437869144,14.405135546636814,7.916908241565502,9.500274981097498
LOT_0011_0329,LOT_0011,MIXED_SIGNAL_IC,0,NONE,14.611055080175571,6.439691704563713,10.667404445839118,13.103605801623072
LOT_0011_0330,LOT_0011,MIXED_SIGNAL_IC,0,NONE,12.083556036301516,14.771062062694757,5.953695043429621,3.3760579480146378
LOT_0011_0331,LOT_0011,MIXED_SIGNAL_IC,0,NONE,4.096405170561435,3.0903769169584026,1.3550240170237364,13.874577046106886
LOT_0011_0332,LOT_0011,MIXED_SIGNAL_IC,0,NONE,8.642206113108266,4.813052446226279,3.795401031544537,17.034403669057745
LOT_0011_0333,LOT_0011,MIXED_SIGNAL_IC,0,NONE,11.592342248943243,13.187777186572461,7.123270858793021,12.156848055136802
LOT_0011_0334,LOT_0011,MIXED_SIGNAL_IC,0,NONE,7.8059164220339605,0.8856845958211759,10.467420427937238,15.97001936707159
LOT_0011_0335,LOT_0011,MIXED_SIGNAL_IC,1,EXCESSIVE_DRIFT,6.537663980213144,52.83776863547869,150.69755620174516,236.05022928293695
LOT_0011_0336,LOT_0011,MIXED_SIGNAL_IC,0,NONE,1.0030436659048307,2.538802575724268,11.934694942373302,4.092792065218897
LOT_0011_0337,LOT_0011,MIXED_SIGNAL_IC,0,NONE,13.38906528062607,0.35638891760398206,3.0989402930146133,4.6533668683312746
LOT_0011_0338,LOT_0011,MIXED_SIGNAL_IC,0,NONE,7.090562805609191,11.052829339144612,10.18256316278788,7.647259859287565
LOT_0011_0339,LOT_0011,MIXED_SIGNAL_IC,0,NONE,14.121572708219592,6.108924538722662,5.0563645314849355,12.413955793689052
LOT_0011_0340,LOT_0011,MIXED_SIGNAL_IC,0,NONE,1.6137335726743816,3.1170944838363175,8.788555661455504,5.701861286849337
LOT_0011_0341,LOT_0011,MIXED_SIGNAL_IC,0,NONE,12.67507543396702,7.279423457949044,4.147568309367673,15.289555464133763
LOT_0011_0342,LOT_0011,MIXED_SIGNAL_IC,0,NONE,3.5471033833214394,13.99453419226024,12.525851648999275,8.985720174171476
LOT_0011_0343,LOT_0011,MIXED_SIGNAL_IC,1,EXCESSIVE_DRIFT,14.817194914041242,49.7995094575314,189.11340165528776,364.6537663269538
LOT_0011_0344,LOT_0011,MIXED_SIGNAL_IC,1,OFFSET_SHIFT,45.70135142498322,55.98443771745971,57.42938319656894,50.25803302366667
LOT_0011_0345,LOT_0011,MIXED_SIGNAL_IC,0,NONE,11.247334901401956,6.312751037802067,7.960119203587911,15.463866189860315
LOT_0011_0346,LOT_0011,MIXED_SIGNAL_IC,0,NONE,7.051286440100932,12.241755371035488,0.9924491247454563,1.9208654301949126
LOT_0011_0347,LOT_0011,MIXED_SIGNAL_IC,0,NONE,11.534893854795207,8.292730453048176,5.714503915468321,6.317405230246151
LOT_0011_0348,LOT_0011,MIXED_SIGNAL_IC,0,NONE,3.4037743646191005,14.689046330548727,10.336889988272183,9.448468845381036
LOT_0011_0349,LOT_0011,MIXED_SIGNAL_IC,0,NONE,11.118180652206952,15.137003336923986,3.197620579358797,13.139553081201772
LOT_0011_0350,LOT_0011,MIXED_SIGNAL_IC,0,NONE,2.3713084679474212,5.255069914793871,2.413854175989097,9.294039205206275
LOT_0011_0351,LOT_0011,MIXED_SIGNAL_IC,0,NONE,8.450493455274653,3.041711572537527,11.436085280842018,12.719309534699665
LOT_0011_0352,LOT_0011,MIXED_SIGNAL_IC,0,NONE,3.1069884717405847,6.6736814540926614,14.850015492445678,2.7603997122371764
LOT_0011_0353,LOT_0011,MIXED_SIGNAL_IC,0,NONE,6.687618274276924,13.21237567045118,5.200199989199684,7.534188927772685
LOT_0011_0354,LOT_0011,MIXED_SIGNAL_IC,0,NONE,5.327771549388472,6.6919452362598895,10.199713899306776,3.2385837391366357
LOT_0011_0355,LOT_0011,MIXED_SIGNAL_IC,0,NONE,14.127048155616727,14.996854715511368,7.731996142861541,2.9123155671887995
LOT_0011_0356,LOT_0011,MIXED_SIGNAL_IC,1,EXCESSIVE_DRIFT,4.639945260400192,50.632184268408004,177.9296329657122,377.23790494056607
LOT_0011_0357,LOT_0011,MIXED_SIGNAL_IC,0,NONE,10.661346717395592,6.3616609769535435,5.648247683448168,2.355315910401763
LOT_0011_0358,LOT_0011,MIXED_SIGNAL_IC,1,INTERMITTENT_JUMP,8.917017286696577,66.9214216628068,56.90030943797468,13.006119980764215
LOT_0011_0359,LOT_0011,MIXED_SIGNAL_IC,0,NONE,13.423622495537405,6.240381023783024,4.422952890723017,14.248280777448912
LOT_0011_0360,LOT_0011,MIXED_SIGNAL_IC,0,NONE,8.995538037841555,13.16823075614331,3.152631869739415,10.138198829057792
LOT_0011_0361,LOT_0011,MIXED_SIGNAL_IC,0,NONE,11.031870213894535,0.5487534382870702,13.30149390714995,2.9363848241203305
LOT_0011_0362,LOT_0011,MIXED_SIGNAL_IC,0,NONE,0.6837869593505443,5.869986067547203,6.330829900383663,10.791069604105914
LOT_0011_0363,LOT_0011,MIXED_SIGNAL_IC,0,NONE,8.215696638844754,14.786542719824954,1.3112522266505175,16.46565930710579
LOT_0011_0364,LOT_0011,MIXED_SIGNAL_IC,0,NONE,3.2482911363501428,13.35822320296166,1.6796332836783359,14.10190183733297
LOT_0011_0365,LOT_0011,MIXED_SIGNAL_IC,0,NONE,12.960441332612255,5.084869254882398,11.606169473320456,7.917992776676326
LOT_0011_0366,LOT_0011,MIXED_SIGNAL_IC,0,NONE,1.7281437204239198,12.499739464210212,8.04731196552266,1.2734800381105034
LOT_0011_0367,LOT_0011,MIXED_SIGNAL_IC,0,NONE,14.257396333197054,3.0236540379884476,15.565552057525426,3.688147191882707
LOT_0011_0368,LOT_0011,MIXED_SIGNAL_IC,0,NONE,13.202418198328441,10.240431814528314,6.86243346748554,15.28578241517723
LOT_0011_0369,LOT_0011,MIXED_SIGNAL_IC,0,NONE,11.45752672763679,5.273443798806871,14.122228346809887,9.150188767214576
LOT_0011_0370,LOT_0011,MIXED_SIGNAL_IC,0,NONE,7.591749522585313,7.878391463861187,15.132334463406423,13.75978158743909
LOT_0011_0371,LOT_0011,MIXED_SIGNAL_IC,0,NONE,8.918290009307253,11.62184398606085,1.9587932283411424,12.336480910017308
LOT_0011_0372,LOT_0011,MIXED_SIGNAL_IC,1,OFFSET_SHIFT,55.9089817140387,46.92130408242302,57.08873668390158,53.18371054414099
LOT_0011_0373,LOT_0011,MIXED_SIGNAL_IC,0,NONE,4.22118541331577,6.41788096173797,8.072272703018523,3.244462350373488
LOT_0011_0374,LOT_0011,MIXED_SIGNAL_IC,0,NONE,5.893630455202522,12.847321601408542,7.3555232639218735,7.489592499315944
LOT_0011_0375,LOT_0011,MIXED_SIGNAL_IC,0,NONE,9.85320418925707,10.842248699679228,11.223986099935107,9.07085590336694
LOT_0011_0376,LOT_0011,MIXED_SIGNAL_IC,0,NONE,7.800709318772456,4.5044733899632705,0.7524053444243721,10.486050494784056
LOT_0011_0377,LOT_0011,MIXED_SIGNAL_IC,0,NONE,7.4883775354825675,7.67630650973329,9.47879748460343,9.419608100937968
LOT_0011_0378,LOT_0011,MIXED_SIGNAL_IC,0,NONE,8.598790898393823,4.777182293913422,13.208800304198949,8.263723471745166
LOT_0011_0379,LOT_0011,MIXED_SIGNAL_IC,0,NONE,8.111861012273724,4.966939530516094,2.3160893108514005,8.986735007432884
LOT_0011_0380,LOT_0011,MIXED_SIGNAL_IC,0,NONE,8.024361742326786,9.27159304467904,9.491714006336736,13.778451053251665
LOT_0011_0381,LOT_0011,MIXED_SIGNAL_IC,0,NONE,13.844097714305185,13.881026284460372,4.055556472724002,3.616020844606491
LOT_0011_0382,LOT_0011,MIXED_SIGNAL_IC,0,NONE,2.915181343012047,13.418119861978795,14.290309829377396,8.432717956707378
LOT_0011_0383,LOT_0011,MIXED_SIGNAL_IC,0,NONE,5.5873592121485,2.0420711272818233,3.3936431308317685,11.76267946913595
LOT_0011_0384,LOT_0011,MIXED_SIGNAL_IC,0,NONE,13.178479577654453,7.632662088502376,7.37860931695415,9.205997201089044
LOT_0011_0385,LOT_0011,MIXED_SIGNAL_IC,0,NONE,12.512676821880536,3.4400976698075025,7.996479823681754,8.443506338057336
LOT_0011_0386,LOT_0011,MIXED_SIGNAL_IC,0,NONE,9.175128541817614,10.399549500053862,5.465102778244046,7.059226550924689
LOT_0011_0387,LOT_0011,MIXED_SIGNAL_IC,0,NONE,1.004124521650641,2.513539774100214,10.923598551321671,14.50193034100754
LOT_0011_0388,LOT_0011,MIXED_SIGNAL_IC,0,NONE,8.883938139593418,8.774756966308807,15.516274353279801,2.079429396842664
LOT_0011_0389,LOT_0011,MIXED_SIGNAL_IC,0,NONE,11.739344489540496,3.146150193053903,2.871475282338186,3.989080364371403
LOT_0011_0390,LOT_0011,MIXED_SIGNAL_IC,0,NONE,3.091643005337784,13.081139024318954,7.985929651053341,15.482206497525496
LOT_0011_0391,LOT_0011,MIXED_SIGNAL_IC,0,NONE,10.785007641836941,15.173001753381321,5.384169476015763,5.551915328401127
LOT_0011_0392,LOT_0011,MIXED_SIGNAL_IC,1,OFFSET_SHIFT,59.81582834761432,58.39329442109568,59.37530276656924,56.0147912801454
LOT_0011_0393,LOT_0011,MIXED_SIGNAL_IC,0,NONE,4.5956727257262395,6.693248992465199,10.505154611644254,8.320219231088043
LOT_0011_0394,LOT_0011,MIXED_SIGNAL_IC,0,NONE,6.251036640311548,10.947939303087846,6.962694805125802,9.802254803661192
LOT_0011_0395,LOT_0011,MIXED_SIGNAL_IC,0,NONE,10.982224518910147,13.665085736260949,6.054535916471026,6.5348289853115284
LOT_0011_0396,LOT_0011,MIXED_SIGNAL_IC,0,NONE,14.529816275770145,4.194233007776881,6.583151993969454,5.377653109837991
LOT_0011_0397,LOT_0011,MIXED_SIGNAL_IC,0,NONE,5.590870953254028,0.5732952982369914,3.3984168260774927,12.326500377193845
LOT_0011_0398,LOT_0011,MIXED_SIGNAL_IC,0,NONE,12.354700029576758,6.711454758406545,1.9746756613765006,13.05728209039236
LOT_0011_0399,LOT_0011,MIXED_SIGNAL_IC,0,NONE,14.779785804959229,2.7368355601478465,8.281743265590723,3.597667717539051
LOT_0011_0400,LOT_0011,MIXED_SIGNAL_IC,0,NONE,10.812931059626816,13.6750162071631,4.734390972290613,9.46310572948363
LOT_0011_0401,LOT_0011,MIXED_SIGNAL_IC,0,NONE,10.627174407537865,1.853948900293271,12.946655614035393,11.682663843468415
LOT_0011_0402,LOT_0011,MIXED_SIGNAL_IC,0,NONE,5.833344851111893,6.25720914015126,4.55913799525634,12.075352882596771
LOT_0011_0403,LOT_0011,MIXED_SIGNAL_IC,0,NONE,4.715540508518877,2.9486173576419707,3.614828760223129,16.254861039641458
LOT_0011_0404,LOT_0011,MIXED_SIGNAL_IC,1,INTERMITTENT_JUMP,8.98376042134295,5.435799970201482,14.909066571789147,10.283856519267633
LOT_0011_0405,LOT_0011,MIXED_SIGNAL_IC,0,NONE,6.3418078910122135,3.9011929090810975,7.973127887286025,8.633570753511489
LOT_0011_0406,LOT_0011,MIXED_SIGNAL_IC,0,NONE,8.871448012593756,3.98926218857543,9.197919486298765,2.9395081364370848
LOT_0011_0407,LOT_0011,MIXED_SIGNAL_IC,0,NONE,14.89825146605796,1.283335759413819,6.197240115402988,10.564227887583815
LOT_0011_0408,LOT_0011,MIXED_SIGNAL_IC,0,NONE,13.542152690712253,0.6830699661085768,15.225364782584226,10.588798759905373
LOT_0011_0409,LOT_0011,MIXED_SIGNAL_IC,1,EXCESSIVE_DRIFT,7.293003893511636,58.10938428278312,144.31918340555708,226.22180310905173
LOT_0011_0410,LOT_0011,MIXED_SIGNAL_IC,0,NONE,7.00330547522248,10.88838556438606,3.503368199449338,12.734697257900446
LOT_0011_0411,LOT_0011,MIXED_SIGNAL_IC,0,NONE,2.5046793931031432,8.175086845278358,12.805365425524062,11.97591471940975
LOT_0011_0412,LOT_0011,MIXED_SIGNAL_IC,0,NONE,0.21495133894635998,3.036177449628128,3.583765089447497,4.574889002059762
LOT_0011_0413,LOT_0011,MIXED_SIGNAL_IC,0,NONE,11.197230941796459,13.069265085143815,10.657514779314777,11.27370276411509
LOT_0011_0414,LOT_0011,MIXED_SIGNAL_IC,1,OFFSET_SHIFT,45.69140028613118,46.75746955227694,49.20440251302086,46.89820378929978
LOT_0011_0415,LOT_0011,MIXED_SIGNAL_IC,0,NONE,2.55645622770687,11.795426063709968,2.385257615265812,4.355317972820109
LOT_0011_0416,LOT_0011,MIXED_SIGNAL_IC,0,NONE,4.42399236758657,4.939578383939462,3.0695880315442006,2.6832459646103475
LOT_0011_0417,LOT_0011,MIXED_SIGNAL_IC,0,NONE,7.05187713058121,6.700391214082191,6.655694311074275,13.349792179656621
